colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_kendall_tau,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_E_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_kendall_tau,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_rank_mae_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_mae_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_ensemble_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_model_a_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_rf_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_by_conference_W_rank_rmse_xgb_pred_vs_playoff_outcome_rank,test_metrics_by_conference_W_spearman,test_metrics_ensemble_kendall_tau,test_metrics_ensemble_kendall_tau_standings,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg_at_12,test_metrics_ensemble_ndcg_at_16,test_metrics_ensemble_ndcg_at_16_standings,test_metrics_ensemble_ndcg_at_20,test_metrics_ensemble_ndcg_at_30,test_metrics_ensemble_ndcg_at_30_standings,test_metrics_ensemble_ndcg_at_4,test_metrics_ensemble_ndcg_at_4_standings,test_metrics_ensemble_pearson,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_champion_in_top_4,test_metrics_ensemble_playoff_champion_rank,test_metrics_ensemble_playoff_ece_championship_odds,test_metrics_ensemble_playoff_kendall_tau_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_30_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_outcome_rank,test_metrics_ensemble_precision_at_4,test_metrics_ensemble_precision_at_8,test_metrics_ensemble_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_mae_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_ensemble_rank_rmse_standings,test_metrics_ensemble_rank_rmse_wl_record_standings_vs_playoff_outcome_rank,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_ensemble_spearman_standings,test_metrics_model_a_kendall_tau,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg_at_12,test_metrics_model_a_ndcg_at_16,test_metrics_model_a_ndcg_at_20,test_metrics_model_a_ndcg_at_30,test_metrics_model_a_ndcg_at_4,test_metrics_model_a_pearson,test_metrics_model_a_precision_at_4,test_metrics_model_a_precision_at_8,test_metrics_model_a_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_a_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_kendall_tau,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg_at_12,test_metrics_model_b_ndcg_at_16,test_metrics_model_b_ndcg_at_20,test_metrics_model_b_ndcg_at_30,test_metrics_model_b_ndcg_at_4,test_metrics_model_b_pearson,test_metrics_model_b_precision_at_4,test_metrics_model_b_precision_at_8,test_metrics_model_b_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_b_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_kendall_tau,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg_at_12,test_metrics_model_c_ndcg_at_16,test_metrics_model_c_ndcg_at_20,test_metrics_model_c_ndcg_at_30,test_metrics_model_c_ndcg_at_4,test_metrics_model_c_pearson,test_metrics_model_c_precision_at_4,test_metrics_model_c_precision_at_8,test_metrics_model_c_rank_mae_pred_vs_playoff_outcome_rank,test_metrics_model_c_rank_rmse_pred_vs_playoff_outcome_rank,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,22,0.08,3,5,22,200,289,"(10, 30)",0.8,0.1619047619047619,0.23698453665597358,8.533333333333333,8.533333333333333,16.0,2.933333333333333,8.666666666666666,10.620734437881403,10.620734437881403,18.24280680158621,3.8297084310253524,11.529671865813587,0.24642857142857136,0.40952380952380957,0.7491563943572732,6.4,6.4,15.0,3.3333333333333335,7.2,7.676804890925217,7.676804890925217,17.24915456865447,4.993328882953068,9.018499505645789,0.5464285714285714,0.31494252873563217,-0.3471264367816092,0.5,0.5,0.5953862004090182,0.48335832916428517,0.525218517729989,0.5004438771892556,0.526433443280202,0.5953862004090182,0.5894318407806087,0.46449490234372454,0.44578653670222973,0.42691880464553833,0.030076468363404274,1.0,2,3.725290298461914e-09,0.3425287356321839,0.5953823049675424,0.46449490234372454,7.4666666984558105,3.1333333333333333,9.266427040100098,4.449719092257398,0.44916573971078977,0.25,0.5,7.4666666984558105,3.1333333333333333,9.266427040100098,8.985173225402832,4.449719092257398,0.7777777777777778,0.4269187986651835,-0.46117908787541706,0.31494252873563217,0.5,0.5,0.5953862004090182,0.48335832916428517,0.525218517729989,0.526433443280202,0.5953862004090182,0.46449490234372454,0.4269188344478607,0.25,0.5,7.4666666984558105,9.266427040100098,0.7777777777777778,0.4269187986651835,0.17241379310344826,0.2,0.2,0.42884460994331947,0.29147246734418214,0.3767527042004561,0.3768333625634169,0.42884460994331947,0.037089553910794264,0.2849833369255066,0.0,0.625,7.933333396911621,10.350522994995117,0.8266666666666667,0.2849833147942158,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4269187986651835
0.7,23,0.08,4,5,16,200,288,"(10, 30)",0.8,0.23809523809523814,0.310811143749277,8.6,8.533333333333333,16.0,2.933333333333333,9.066666666666666,10.59245014149229,10.557777543908882,18.24280680158621,3.8297084310253524,11.47170431975999,0.2928571428571428,0.40952380952380957,0.6654088125938824,6.466666666666667,6.533333333333333,15.0,3.3333333333333335,7.2,7.505553499465135,7.624521842931092,17.24915456865447,4.993328882953068,8.88444333277743,0.5357142857142856,0.32873563218390806,-0.36091954022988504,0.3333333333333333,0.3333333333333333,0.5122087668706891,0.39910949783992905,0.44205426812829823,0.43205889344499177,0.4432695549743135,0.5122087668706891,0.5206137888750892,0.38564339528821057,0.4308696482147925,0.4375973641872406,0.030409805476665497,1.0,3,0.0,0.3471264367816092,0.5122062546420603,0.38564339528821057,7.5333333015441895,3.1333333333333333,9.1796875,4.449719092257398,0.4553948832035596,0.25,0.375,7.5333333015441895,3.1333333333333333,9.1796875,8.85814094543457,4.449719092257398,0.8258928571428571,0.43759733036707454,-0.47630700778642937,0.3241379310344828,0.3333333333333333,0.3333333333333333,0.5122012848016194,0.39910949783992905,0.44205426812829823,0.4432695549743135,0.5122012848016194,0.38564339528821057,0.43403786420822144,0.25,0.375,7.5333333015441895,9.208691596984863,0.8258928571428571,0.43403781979977757,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.43759733036707454
0.7,24,0.08,4,5,21,200,291,"(10, 30)",0.8,0.1619047619047619,0.22965825615402805,8.666666666666666,8.666666666666666,16.0,2.933333333333333,9.066666666666666,10.776517681205434,10.776517681205434,18.24280680158621,3.8297084310253524,11.47170431975999,0.24642857142857136,0.4285714285714286,0.735032833103196,6.133333333333334,6.133333333333334,15.0,3.3333333333333335,7.2,7.211102550927978,7.211102550927978,17.24915456865447,4.993328882953068,8.88444333277743,0.5607142857142856,0.3103448275862069,-0.3425287356321839,0.5,0.5,0.5947345372368636,0.4816058145068556,0.5245442568358272,0.503980721974895,0.5257591808726179,0.5947345372368636,0.5936917316872383,0.46421121466877174,0.4453991287932713,0.4389321804046631,0.030076470226049423,1.0,2,3.725290298461914e-09,0.32873563218390806,0.5947270193634,0.46419589766943586,7.400000095367432,3.1333333333333333,9.168787956237793,4.449719092257398,0.4540600667408231,0.25,0.375,7.400000095367432,3.1333333333333333,9.168787956237793,8.827985763549805,4.449719092257398,0.71875,0.43893214682981085,-0.47986651835372635,0.3103448275862069,0.5,0.5,0.5947345372368636,0.4816058145068556,0.5245442568358272,0.5257591808726179,0.5947345372368636,0.46421121466877174,0.4389322102069855,0.25,0.375,7.400000095367432,9.168787956237793,0.71875,0.43893214682981085,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.43893214682981085
0.7,25,0.08,4,5,17,200,293,"(10, 30)",0.8,0.1619047619047619,0.2337230651202853,8.6,8.6,16.0,2.933333333333333,9.066666666666666,10.816653826391969,10.816653826391969,18.24280680158621,3.8297084310253524,11.55854662143991,0.24642857142857136,0.40952380952380957,0.7491604019672018,6.333333333333333,6.333333333333333,15.0,3.3333333333333335,7.2,7.478859093025709,7.478859093025709,17.24915456865447,4.993328882953068,8.88444333277743,0.5464285714285714,0.3103448275862069,-0.33333333333333337,0.5,0.5,0.5956738185039322,0.4826220185425423,0.5255603829226049,0.5043335523247274,0.5267753069692194,0.5956738185039322,0.5915813717538797,0.46423103544156546,0.44576015001201386,0.4229143559932709,0.030076470226049423,1.0,2,0.0,0.32873563218390806,0.5956683038103059,0.46421784209645756,7.4666666984558105,3.1333333333333333,9.298745155334473,4.449719092257398,0.4353726362625139,0.25,0.375,7.4666666984558105,3.1333333333333333,9.298745155334473,9.114091873168945,4.449719092257398,0.7777777777777777,0.4229143492769744,-0.44560622914349274,0.3103448275862069,0.5,0.5,0.5956738185039322,0.4826220185425423,0.5255603829226049,0.5267753069692194,0.5956738185039322,0.46423103544156546,0.4229143261909485,0.25,0.375,7.4666666984558105,9.298745155334473,0.7777777777777777,0.4229143492769744,0.167816091954023,0.14285714285714285,0.14285714285714285,0.39489513685398964,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.39489513685398964,0.037089553910794264,0.29076752066612244,0.0,0.625,8.133333206176758,10.308572769165039,0.8794642857142857,0.29076751946607343,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4229143492769744
0.7,26,0.08,4,5,17,200,294,"(10, 30)",0.8,0.20000000000000004,0.24827305959675278,8.4,8.4,16.0,2.933333333333333,9.066666666666666,10.583005244258363,10.64581294844754,18.24280680158621,3.8297084310253524,11.55854662143991,0.3,0.40952380952380957,0.7491563943572732,6.266666666666667,6.266666666666667,15.0,3.3333333333333335,7.2,7.447594690010102,7.447594690010102,17.24915456865447,4.993328882953068,8.88444333277743,0.5464285714285714,0.31494252873563217,-0.36551724137931035,0.5,0.5,0.5942394376774035,0.48214209353385423,0.5240023753920829,0.5000731247767003,0.5252173011633371,0.5942394376774035,0.5912796375752765,0.46421121466877174,0.4453991287932713,0.44115686416625977,0.030076470226049423,1.0,2,3.725290298461914e-09,0.36091954022988504,0.594232281662988,0.46419589766943586,7.333333492279053,3.1333333333333333,9.150591850280762,4.449719092257398,0.4785317018909899,0.25,0.375,7.333333492279053,3.1333333333333333,9.150591850280762,8.683317184448242,4.449719092257398,0.7142857142857142,0.4411568409343715,-0.4967741935483871,0.3103448275862069,0.5,0.5,0.5942072043791417,0.48214209353385423,0.5240023753920829,0.5252173011633371,0.5942072043791417,0.46421121466877174,0.4367074966430664,0.25,0.375,7.333333492279053,9.186946868896484,0.7142857142857142,0.43670745272525024,0.167816091954023,0.14285714285714285,0.14285714285714285,0.39489513685398964,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.39489513685398964,0.037089553910794264,0.29076752066612244,0.0,0.625,8.133333206176758,10.308572769165039,0.8794642857142857,0.29076751946607343,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4411568409343715
0.7,27,0.08,4,5,18,200,283,"(10, 30)",0.8,0.21904761904761905,0.3077612488642499,8.733333333333333,8.733333333333333,16.0,2.933333333333333,9.066666666666666,10.83512805646523,10.890362712049585,18.24280680158621,3.8297084310253524,11.47170431975999,0.2785714285714285,0.3904761904761905,0.7491563943572732,6.2,6.2,15.0,3.3333333333333335,7.2,7.487767802667673,7.487767802667673,17.24915456865447,4.993328882953068,8.88444333277743,0.5357142857142856,0.30114942528735633,-0.33333333333333337,0.5,0.5,0.5960860857891852,0.48411255090078426,0.5259726816131836,0.5162201188525976,0.527187599367446,0.5960860857891852,0.6034678680565074,0.4732201012417847,0.5178046098648476,0.4211346209049225,0.030076470226049423,1.0,2,3.725290298461914e-09,0.32873563218390806,0.5960821107915397,0.4732201012417847,7.4666666984558105,3.1333333333333333,9.31307315826416,4.449719092257398,0.44160177975528364,0.25,0.375,7.4666666984558105,3.1333333333333333,9.31307315826416,9.007404327392578,4.449719092257398,0.8214285714285714,0.4211345939933259,-0.45850945494994433,0.296551724137931,0.5,0.5,0.5951982838749988,0.48322467673457437,0.5250848755522164,0.5262997972112463,0.5951982838749988,0.46423103544156546,0.41713014245033264,0.25,0.375,7.4666666984558105,9.345231056213379,0.8214285714285714,0.41713014460511677,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4211345939933259
0.7,28,0.08,4,5,18,200,282,"(10, 30)",0.8,0.20000000000000004,0.24242244494103235,8.333333333333334,8.4,16.0,2.933333333333333,9.066666666666666,10.648943609579309,10.683320332805403,18.24280680158621,3.8297084310253524,11.47170431975999,0.2821428571428571,0.40952380952380957,0.7491563943572732,6.2,6.266666666666667,15.0,3.3333333333333335,7.2,7.289261508090743,7.293833011524188,17.24915456865447,4.993328882953068,8.88444333277743,0.5464285714285714,0.32873563218390806,-0.37931034482758624,0.5,0.5,0.5968787834873351,0.48380457177050806,0.5267428421408986,0.5043810891413806,0.5279577608477258,0.5968787834873351,0.5923519337183953,0.4642838088219973,0.4458920834630934,0.444271445274353,0.030076470226049423,1.0,2,3.725290298461914e-09,0.36551724137931035,0.5968764988542049,0.4642838088219973,7.266666889190674,3.1333333333333333,9.125057220458984,4.449719092257398,0.47630700778642937,0.25,0.5,7.266666889190674,3.1333333333333333,9.125057220458984,8.744522094726562,4.449719092257398,0.7644444444444445,0.4442714126807564,-0.4896551724137932,0.3241379310344828,0.5,0.5,0.5968787828264157,0.48380457177050806,0.5267428421408986,0.5279577608477258,0.5968787828264157,0.4642838088219973,0.44160181283950806,0.25,0.5,7.333333492279053,9.14694881439209,0.7142857142857143,0.44160177975528364,0.17241379310344826,0.14285714285714285,0.14285714285714285,0.3948964382944035,0.2572802031218704,0.34256306934321273,0.3426435443589087,0.3948964382944035,0.037089553910794264,0.29744160175323486,0.0,0.625,8.133333206176758,10.259954452514648,0.8794642857142857,0.29744160177975526,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4442714126807564
0.7,29,0.08,3,5,20,200,282,"(10, 30)",0.8,0.18095238095238098,0.23698453665597358,8.933333333333334,8.866666666666667,16.0,2.933333333333333,8.666666666666666,10.996969279457561,10.933130079411537,18.24280680158621,3.8297084310253524,11.529671865813587,0.25,0.4285714285714286,0.7258637696514016,5.866666666666666,6.066666666666666,15.0,3.3333333333333335,7.2,7.061633427661525,7.197221686178632,17.24915456865447,4.993328882953068,8.981462390204987,0.5678571428571427,0.31494252873563217,-0.3471264367816092,0.5,0.5,0.5953241827429521,0.48335832916428517,0.5252185210307773,0.5004430297021473,0.5264111015328491,0.5953241827429521,0.5881530422673258,0.46449490234372454,0.44578653670222973,0.4300333857536316,0.030076468363404274,1.0,2,0.0,0.3425287356321839,0.5953200138569463,0.46449490234372454,7.400000095367432,3.1333333333333333,9.241211891174316,4.449719092257398,0.4513904338153503,0.25,0.5,7.400000095367432,3.1333333333333333,9.241211891174316,8.970321655273438,4.449719092257398,0.7733333333333333,0.43003337041156836,-0.4629588431590656,0.31494252873563217,0.3333333333333333,0.3333333333333333,0.5113997717325515,0.3983488893913002,0.4412937180228728,0.44248666764480005,0.5113997717325515,0.37691819639015034,0.4282536506652832,0.25,0.5,7.4666666984558105,9.25562858581543,0.7777777777777778,0.4282536151279199,0.17701149425287357,0.2,0.2,0.4315709336550007,0.29419901293239,0.3794790406463595,0.37955968701828924,0.4315709336550007,0.03989844056956009,0.28720802068710327,0.0,0.625,7.933333396911621,10.3344087600708,0.8266666666666667,0.28720800889877635,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.43003337041156836
0.7,30,0.08,3,5,20,200,284,"(10, 30)",0.8,0.23809523809523814,0.2685001171345872,8.733333333333333,8.733333333333333,16.0,2.933333333333333,8.666666666666666,10.859711475602532,10.859711475602532,18.24280680158621,3.8297084310253524,11.529671865813587,0.28571428571428564,0.4666666666666667,0.7491604019672018,5.933333333333334,5.933333333333334,15.0,3.3333333333333335,7.2,6.836178269569434,6.836178269569434,17.24915456865447,4.993328882953068,8.981462390204987,0.6107142857142855,0.3425287356321839,-0.38390804597701156,0.5,0.5,0.5952860579743638,0.4832717067292863,0.5251319052402356,0.5091150274219077,0.5269336070893605,0.5952860579743638,0.5976651687659743,0.46449490234372454,0.44578653670222973,0.45050057768821716,0.030076470226049423,1.0,2,3.725290298461914e-09,0.37931034482758624,0.5952835621598771,0.46449490234372454,7.333333492279053,3.1333333333333333,9.073771476745605,4.449719092257398,0.4843159065628476,0.25,0.375,7.333333492279053,3.1333333333333333,9.073771476745605,8.625543594360352,4.449719092257398,0.7767857142857143,0.4505005561735262,-0.503448275862069,0.3425287356321839,0.5,0.5,0.5952860579743638,0.4832717067292863,0.5251319052402356,0.5269336070893605,0.5952860579743638,0.46449490234372454,0.45050057768821716,0.25,0.375,7.333333492279053,9.073771476745605,0.7767857142857143,0.4505005561735262,0.17701149425287357,0.2,0.2,0.4315709336550007,0.29419901293239,0.3794790406463595,0.37955968701828924,0.4315709336550007,0.03989844056956009,0.28720802068710327,0.0,0.625,7.933333396911621,10.3344087600708,0.8266666666666667,0.28720800889877635,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4505005561735262
0.7,31,0.08,3,5,20,200,286,"(10, 30)",0.8,0.1619047619047619,0.23698453665597358,8.733333333333333,8.733333333333333,16.0,2.933333333333333,8.666666666666666,10.8842393701474,10.8842393701474,18.24280680158621,3.8297084310253524,11.529671865813587,0.24642857142857136,0.4285714285714286,0.7491604019672018,6.2,6.2,15.0,3.3333333333333335,7.2,7.343931735339956,7.343931735339956,17.24915456865447,4.993328882953068,9.018499505645789,0.557142857142857,0.30574712643678165,-0.32873563218390806,0.5,0.5,0.5964380999996759,0.483379427945105,0.5263177342273503,0.5003000347525849,0.527532650396703,0.5964380999996759,0.5877724148131515,0.4645175546554888,0.445429762791943,0.42469412088394165,0.030076470226049423,1.0,2,3.725290298461914e-09,0.33333333333333337,0.5964339806526134,0.4645175546554888,7.4666666984558105,3.1333333333333333,9.284395217895508,4.449719092257398,0.4451612903225806,0.25,0.5,7.4666666984558105,3.1333333333333333,9.284395217895508,9.092121124267578,4.449719092257398,0.7777777777777778,0.42469410456062295,-0.44827586206896547,0.30574712643678165,0.5,0.5,0.5964380999996759,0.483379427945105,0.5263177342273503,0.527532650396703,0.5964380999996759,0.4645175546554888,0.42469412088394165,0.25,0.5,7.4666666984558105,9.284395217895508,0.7777777777777778,0.42469410456062295,0.17241379310344826,0.2,0.2,0.42884460994331947,0.29147246734418214,0.3767527042004561,0.3768333625634169,0.42884460994331947,0.037089553910794264,0.2849833369255066,0.0,0.625,7.933333396911621,10.350522994995117,0.8266666666666667,0.2849833147942158,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.42469410456062295
0.7,32,0.08,3,5,23,200,286,"(10, 30)",0.8,0.21904761904761905,0.2613887524208455,8.466666666666667,8.4,16.0,2.933333333333333,8.666666666666666,10.453069724567357,10.430723848324238,18.24280680158621,3.8297084310253524,11.529671865813587,0.3107142857142856,0.4285714285714286,0.7491604019672018,6.333333333333333,6.266666666666667,15.0,3.3333333333333335,7.2,7.280109889280518,7.26636084983398,17.24915456865447,4.993328882953068,9.018499505645789,0.557142857142857,0.33793103448275863,-0.36091954022988504,0.5,0.5,0.5954270266730837,0.48220936348781235,0.5251477595209783,0.500282739097918,0.528673314884015,0.5954270266730837,0.5928423708706969,0.4645175546554888,0.445429762791943,0.4585094749927521,0.030076468363404274,1.0,2,0.0,0.36551724137931035,0.595423013274027,0.4645175546554888,7.400000095367432,3.1333333333333333,9.007404327392578,4.449719092257398,0.4852057842046719,0.25,0.375,7.400000095367432,3.1333333333333333,9.007404327392578,8.637128829956055,4.449719092257398,0.71875,0.45850945494994433,-0.5021134593993326,0.3425287356321839,0.5,0.5,0.5954270270174341,0.48220936348781235,0.5251477595209783,0.528673314884015,0.5954270270174341,0.4645175546554888,0.46073415875434875,0.25,0.375,7.333333492279053,8.988882064819336,0.7142857142857143,0.46073414905450494,0.17241379310344826,0.2,0.2,0.42884460994331947,0.29147246734418214,0.3767527042004561,0.3768333625634169,0.42884460994331947,0.037089553910794264,0.2849833369255066,0.0,0.625,7.933333396911621,10.350522994995117,0.8266666666666667,0.2849833147942158,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.45850945494994433
0.7,33,0.08,3,5,23,200,271,"(10, 30)",0.8,0.2571428571428572,0.31346820681719073,8.733333333333333,8.733333333333333,16.0,2.933333333333333,8.666666666666666,10.82281540696936,10.82281540696936,18.24280680158621,3.8297084310253524,11.529671865813587,0.2928571428571428,0.4285714285714286,0.735032833103196,6.066666666666666,6.066666666666666,15.0,3.3333333333333335,7.2,7.122733557654206,7.122733557654206,17.24915456865447,4.993328882953068,9.018499505645789,0.5607142857142856,0.32873563218390806,-0.3701149425287356,0.5,0.5,0.5962449230598996,0.4831619961209875,0.5261003190815501,0.5164164836680128,0.5278928864249648,0.5962449230598996,0.604665460916879,0.4732201012417847,0.5178046098648476,0.4398220479488373,0.030076470226049423,1.0,2,0.0,0.36551724137931035,0.5962425005572011,0.4732201012417847,7.400000095367432,3.1333333333333333,9.161513328552246,4.449719092257398,0.47185761957730815,0.25,0.375,7.400000095367432,3.1333333333333333,9.161513328552246,8.72926139831543,4.449719092257398,0.8169642857142856,0.4398220244716351,-0.4914349276974415,0.32873563218390806,0.5,0.5,0.5962449230598996,0.4831619961209875,0.5261003190815501,0.5278928864249648,0.5962449230598996,0.4732201012417847,0.43982207775115967,0.25,0.375,7.400000095367432,9.161513328552246,0.8169642857142856,0.4398220244716351,0.17241379310344826,0.2,0.2,0.42884460994331947,0.29147246734418214,0.3767527042004561,0.3768333625634169,0.42884460994331947,0.037089553910794264,0.2849833369255066,0.0,0.625,7.933333396911621,10.350522994995117,0.8266666666666667,0.2849833147942158,0.0,0.08333333333333333,0.5,0.3523699022875814,0.22764303037812714,0.2400367383145598,0.2770249187057514,0.3523699022875814,0.052939225660911464,0.0,0.25,0.125,15.5,17.752933502197266,0.5,0.0,0.4398220244716351
